Date,Open,High,Low,Close,Adj Close,Volume
2018-10-26,165.490005,166.979996,162.179993,165.899994,165.899994,16800
2018-10-29,167.360001,168.360001,165.220001,168.250000,168.250000,19200
2018-10-30,169.250000,174.429993,165.330002,174.320007,174.320007,43400
2018-10-31,174.490005,175.100006,170.100006,172.630005,172.630005,43400
2018-11-01,173.160004,176.419998,171.789993,173.169998,173.169998,35000
2018-11-02,173.750000,176.610001,172.779999,174.479996,174.479996,37200
2018-11-05,174.740005,176.570007,172.759995,175.770004,175.770004,40900
2018-11-06,175.910004,183.729996,175.910004,179.830002,179.830002,52100
2018-11-07,179.899994,182.320007,176.669998,179.949997,179.949997,28900
2018-11-08,182.119995,184.860001,174.440002,182.389999,182.389999,55300
2018-11-09,183.449997,194.330002,182.759995,192.399994,192.399994,82000
2018-11-12,192.399994,194.029999,188.350006,189.669998,189.669998,37200
2018-11-13,191.389999,192.529999,187.619995,189.880005,189.880005,40200
2018-11-14,191.070007,193.330002,187.539993,189.649994,189.649994,29000
2018-11-15,189.759995,193.880005,189.309998,193.500000,193.500000,25700
2018-11-16,192.399994,194.960007,190.960007,193.970001,193.970001,31900
2018-11-19,193.970001,199.919998,193.940002,198.669998,198.669998,49700
2018-11-20,198.979996,199.080002,194.610001,195.320007,195.320007,33600
2018-11-21,195.320007,199.339996,195.320007,198.190002,198.190002,19000
2018-11-23,198.080002,200.320007,196.949997,199.779999,199.779999,14000
2018-11-26,200.000000,203.020004,195.750000,199.440002,199.440002,40200
2018-11-27,199.429993,205.139999,198.660004,205.139999,205.139999,41800
2018-11-28,205.770004,221.830002,205.350006,214.000000,214.000000,83900
